Sdate,Cosit,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,AvgSpeed,PmlHGV,Class1Volume,Class2Volume,Class3Volume,Class4Volume,Class5Volume,Class6Volume
2018/2/1 7:00,000000001157,2,EB_OS,2,East,0,0,,16175,0,0,0,0,0,0,0
2018/2/1 7:00,000000001157,3,WB_OS,1,West,0,0,,16175,0,0,0,0,0,0,0
2018/2/1 7:00,000000001157,4,WB_NS,1,West,0,0,,16175,0,0,0,0,0,0,0
2018/2/1 8:00,000000001157,1,EB_NS,2,East,41,0,,15332,73,0,38,0,3,0,0
2018/2/1 8:00,000000001157,2,EB_OS,2,East,0,0,,15332,0,0,0,0,0,0,0
2018/2/1 8:00,000000001157,3,WB_OS,1,West,0,0,,15332,0,0,0,0,0,0,0
2018/2/1 8:00,000000001157,4,WB_NS,1,West,0,0,,15332,0,0,0,0,0,0,0
2018/2/1 9:00,000000001157,1,EB_NS,2,East,29,0,,15565,69,0,27,0,2,0,0
2018/2/1 9:00,000000001157,2,EB_OS,2,East,0,0,,15565,0,0,0,0,0,0,0
2018/2/1 9:00,000000001157,3,WB_OS,1,West,0,0,,15565,0,0,0,0,0,0,0
2018/2/1 9:00,000000001157,4,WB_NS,1,West,0,0,,15565,0,0,0,0,0,0,0
2018/2/1 10:00,000000001157,1,EB_NS,2,East,31,0,,15547,290,2,20,0,5,4,0
2018/2/1 10:00,000000001157,2,EB_OS,2,East,0,0,,15547,0,0,0,0,0,0,0
2018/2/1 10:00,000000001157,3,WB_OS,1,West,0,0,,15547,0,0,0,0,0,0,0
2018/2/1 10:00,000000001157,4,WB_NS,1,West,0,0,,15547,0,0,0,0,0,0,0
2018/2/1 11:00,000000001157,1,EB_NS,2,East,28,0,,16607,250,0,20,0,6,1,0
2018/2/1 11:00,000000001157,2,EB_OS,2,East,0,0,,16607,0,0,0,0,0,0,0
2018/2/1 11:00,000000001157,3,WB_OS,1,West,0,0,,16607,0,0,0,0,0,0,0
2018/2/1 11:00,000000001157,4,WB_NS,1,West,0,0,,16607,0,0,0,0,0,0,0
2018/2/1 12:00,000000001157,1,EB_NS,2,East,22,0,,14697,182,0,18,0,4,0,0
2018/2/1 12:00,000000001157,2,EB_OS,2,East,0,0,,14697,0,0,0,0,0,0,0
2018/2/1 12:00,000000001157,3,WB_OS,1,West,0,0,,14697,0,0,0,0,0,0,0
2018/2/1 12:00,000000001157,4,WB_NS,1,West,0,0,,14697,0,0,0,0,0,0,0
2018/2/1 13:00,000000001157,1,EB_NS,2,East,20,0,,16222,100,1,17,0,2,0,0
2018/2/1 13:00,000000001157,2,EB_OS,2,East,0,0,,16222,0,0,0,0,0,0,0
2018/2/1 13:00,000000001157,3,WB_OS,1,West,0,0,,16222,0,0,0,0,0,0,0
2018/2/1 13:00,000000001157,4,WB_NS,1,West,0,0,,16222,0,0,0,0,0,0,0
2018/2/1 14:00,000000001157,1,EB_NS,2,East,22,0,,16717,136,0,19,0,2,1,0
2018/2/1 14:00,000000001157,2,EB_OS,2,East,0,0,,16717,0,0,0,0,0,0,0
2018/2/1 14:00,000000001157,3,WB_OS,1,West,0,0,,16717,0,0,0,0,0,0,0
2018/2/1 14:00,000000001157,4,WB_NS,1,West,0,0,,16717,0,0,0,0,0,0,0
2018/2/1 15:00,000000001157,1,EB_NS,2,East,31,0,,15905,32,2,28,0,1,0,0
2018/2/1 15:00,000000001157,2,EB_OS,2,East,0,0,,15905,0,0,0,0,0,0,0
2018/2/1 15:00,000000001157,3,WB_OS,1,West,0,0,,15905,0,0,0,0,0,0,0
2018/2/1 15:00,000000001157,4,WB_NS,1,West,0,0,,15905,0,0,0,0,0,0,0
2018/2/1 16:00,000000001157,1,EB_NS,2,East,40,0,,16021,175,1,32,0,5,2,0
2018/2/1 16:00,000000001157,2,EB_OS,2,East,0,0,,16021,0,0,0,0,0,0,0
2018/2/1 16:00,000000001157,3,WB_OS,1,West,0,0,,16021,0,0,0,0,0,0,0
2018/2/1 16:00,000000001157,4,WB_NS,1,West,0,0,,16021,0,0,0,0,0,0,0
2018/2/1 17:00,000000001157,1,EB_NS,2,East,33,0,,13813,61,0,31,0,1,1,0
2018/2/1 17:00,000000001157,2,EB_OS,2,East,0,0,,13813,0,0,0,0,0,0,0
2018/2/1 17:00,000000001157,3,WB_OS,1,West,0,0,,13813,0,0,0,0,0,0,0
2018/2/1 17:00,000000001157,4,WB_NS,1,West,0,0,,13813,0,0,0,0,0,0,0
2018/2/1 18:00,000000001157,1,EB_NS,2,East,19,0,,17661,105,0,17,0,1,1,0
2018/2/1 18:00,000000001157,2,EB_OS,2,East,0,0,,17661,0,0,0,0,0,0,0
2018/2/1 18:00,000000001157,3,WB_OS,1,West,0,0,,17661,0,0,0,0,0,0,0
2018/2/1 18:00,000000001157,4,WB_NS,1,West,0,0,,17661,0,0,0,0,0,0,0
2018/2/1 19:00,000000001157,1,EB_NS,2,East,26,0,,16581,0,0,26,0,0,0,0
2018/2/1 19:00,000000001157,2,EB_OS,2,East,0,0,,16581,0,0,0,0,0,0,0
2018/2/1 19:00,000000001157,3,WB_OS,1,West,0,0,,16581,0,0,0,0,0,0,0
2018/2/1 19:00,000000001157,4,WB_NS,1,West,0,0,,16581,0,0,0,0,0,0,0
2018/2/1 20:00,000000001157,1,EB_NS,2,East,30,0,,17306,67,0,28,0,2,0,0
2018/2/1 20:00,000000001157,2,EB_OS,2,East,0,0,,17306,0,0,0,0,0,0,0
2018/2/1 20:00,000000001157,3,WB_OS,1,West,0,0,,17306,0,0,0,0,0,0,0
2018/2/1 20:00,000000001157,4,WB_NS,1,West,0,0,,17306,0,0,0,0,0,0,0
2018/2/1 21:00,000000001157,1,EB_NS,2,East,11,0,,18586,0,0,11,0,0,0,0
2018/2/1 21:00,000000001157,2,EB_OS,2,East,0,0,,18586,0,0,0,0,0,0,0
2018/2/1 21:00,000000001157,3,WB_OS,1,West,0,0,,18586,0,0,0,0,0,0,0
2018/2/1 21:00,000000001157,4,WB_NS,1,West,0,0,,18586,0,0,0,0,0,0,0
2018/2/1 22:00,000000001157,1,EB_NS,2,East,18,0,,17870,56,0,17,0,0,1,0
2018/2/1 22:00,000000001157,2,EB_OS,2,East,0,0,,17870,0,0,0,0,0,0,0
2018/2/1 22:00,000000001157,3,WB_OS,1,West,0,0,,17870,0,0,0,0,0,0,0
2018/2/1 22:00,000000001157,4,WB_NS,1,West,0,0,,17870,0,0,0,0,0,0,0
2018/2/1 23:00,000000001157,1,EB_NS,2,East,7,0,,19444,143,0,6,0,0,1,0
2018/2/1 23:00,000000001157,2,EB_OS,2,East,0,0,,19444,0,0,0,0,0,0,0
2018/2/1 23:00,000000001157,3,WB_OS,1,West,0,0,,19444,0,0,0,0,0,0,0
2018/2/1 23:00,000000001157,4,WB_NS,1,West,0,0,,19444,0,0,0,0,0,0,0
2018/2/2 0:00,000000001157,1,EB_NS,2,East,8,0,,19618,0,0,8,0,0,0,0
2018/2/2 0:00,000000001157,2,EB_OS,2,East,0,0,,19618,0,0,0,0,0,0,0
2018/2/2 0:00,000000001157,3,WB_OS,1,West,0,0,,19618,0,0,0,0,0,0,0
2018/2/2 0:00,000000001157,4,WB_NS,1,West,0,0,,19618,0,0,0,0,0,0,0
2018/2/2 1:00,000000001157,1,EB_NS,2,East,0,0,,18472,0,0,0,0,0,0,0
2018/2/2 1:00,000000001157,2,EB_OS,2,East,0,0,,18472,0,0,0,0,0,0,0
2018/2/2 1:00,000000001157,3,WB_OS,1,West,0,0,,18472,0,0,0,0,0,0,0
2018/2/2 1:00,000000001157,4,WB_NS,1,West,0,0,,18472,0,0,0,0,0,0,0
2018/2/2 2:00,000000001157,1,EB_NS,2,East,2,0,,18194,0,0,2,0,0,0,0
2018/2/2 2:00,000000001157,2,EB_OS,2,East,0,0,,18194,0,0,0,0,0,0,0
2018/2/2 2:00,000000001157,3,WB_OS,1,West,0,0,,18194,0,0,0,0,0,0,0
2018/2/2 2:00,000000001157,4,WB_NS,1,West,0,0,,18194,0,0,0,0,0,0,0
2018/2/2 3:00,000000001157,1,EB_NS,2,East,4,0,,22639,250,0,3,0,1,0,0
2018/2/2 3:00,000000001157,2,EB_OS,2,East,0,0,,22639,0,0,0,0,0,0,0
2018/2/2 3:00,000000001157,3,WB_OS,1,West,0,0,,22639,0,0,0,0,0,0,0
2018/2/2 3:00,000000001157,4,WB_NS,1,West,0,0,,22639,0,0,0,0,0,0,0
2018/2/2 4:00,000000001157,1,EB_NS,2,East,2,0,,17361,0,0,2,0,0,0,0
2018/2/2 4:00,000000001157,2,EB_OS,2,East,0,0,,17361,0,0,0,0,0,0,0
2018/2/2 4:00,000000001157,3,WB_OS,1,West,0,0,,17361,0,0,0,0,0,0,0
2018/2/2 4:00,000000001157,4,WB_NS,1,West,0,0,,17361,0,0,0,0,0,0,0
2018/2/2 5:00,000000001157,1,EB_NS,2,East,3,0,,20093,0,0,3,0,0,0,0
2018/2/2 5:00,000000001157,2,EB_OS,2,East,0,0,,20093,0,0,0,0,0,0,0
2018/2/2 5:00,000000001157,3,WB_OS,1,West,0,0,,20093,0,0,0,0,0,0,0
2018/2/2 5:00,000000001157,4,WB_NS,1,West,0,0,,20093,0,0,0,0,0,0,0
2018/2/2 6:00,000000001157,1,EB_NS,2,East,14,0,,17917,71,0,13,0,1,0,0
2018/2/2 6:00,000000001157,2,EB_OS,2,East,0,0,,17917,0,0,0,0,0,0,0
2018/2/2 6:00,000000001157,3,WB_OS,1,West,0,0,,17917,0,0,0,0,0,0,0
2018/2/2 6:00,000000001157,4,WB_NS,1,West,0,0,,17917,0,0,0,0,0,0,0
2018/2/2 7:00,000000001157,1,EB_NS,2,East,28,0,,17093,36,0,27,0,1,0,0
2018/2/2 7:00,000000001157,2,EB_OS,2,East,0,0,,17093,0,0,0,0,0,0,0
2018/2/2 7:00,000000001157,3,WB_OS,1,West,0,0,,17093,0,0,0,0,0,0,0
2018/2/2 7:00,000000001157,4,WB_NS,1,West,0,0,,17093,0,0,0,0,0,0,0
2018/2/2 8:00,000000001157,1,EB_NS,2,East,34,0,,16315,118,0,29,0,4,0,0
2018/2/2 8:00,000000001157,2,EB_OS,2,East,0,0,,16315,0,0,0,0,0,0,0
2018/2/2 8:00,000000001157,3,WB_OS,1,West,0,0,,16315,0,0,0,0,0,0,0
2018/2/2 8:00,000000001157,4,WB_NS,1,West,0,0,,16315,0,0,0,0,0,0,0
2018/2/2 9:00,000000001157,1,EB_NS,2,East,31,0,,14507,32,0,30,0,1,0,0
2018/2/2 9:00,000000001157,2,EB_OS,2,East,0,0,,14507,0,0,0,0,0,0,0
2018/2/2 9:00,000000001157,3,WB_OS,1,West,0,0,,14507,0,0,0,0,0,0,0
2018/2/2 9:00,000000001157,4,WB_NS,1,West,0,0,,14507,0,0,0,0,0,0,0
2018/2/2 10:00,000000001157,1,EB_NS,2,East,25,0,,16567,240,0,19,0,5,1,0
2018/2/2 10:00,000000001157,2,EB_OS,2,East,0,0,,16567,0,0,0,0,0,0,0
2018/2/2 10:00,000000001157,3,WB_OS,1,West,0,0,,16567,0,0,0,0,0,0,0
2018/2/2 10:00,000000001157,4,WB_NS,1,West,0,0,,16567,0,0,0,0,0,0,0
2018/2/2 11:00,000000001157,1,EB_NS,2,East,18,0,,15802,111,0,16,0,2,0,0
2018/2/2 11:00,000000001157,2,EB_OS,2,East,0,0,,15802,0,0,0,0,0,0,0
2018/2/2 11:00,000000001157,3,WB_OS,1,West,0,0,,15802,0,0,0,0,0,0,0
2018/2/2 11:00,000000001157,4,WB_NS,1,West,0,0,,15802,0,0,0,0,0,0,0
2018/2/2 12:00,000000001157,1,EB_NS,2,East,25,0,,15567,40,2,22,0,1,0,0
2018/2/2 12:00,000000001157,2,EB_OS,2,East,0,0,,15567,0,0,0,0,0,0,0
2018/2/2 12:00,000000001157,3,WB_OS,1,West,0,0,,15567,0,0,0,0,0,0,0
2018/2/2 12:00,000000001157,4,WB_NS,1,West,0,0,,15567,0,0,0,0,0,0,0
2018/2/2 13:00,000000001157,1,EB_NS,2,East,40,0,,15222,100,1,35,0,4,0,0
2018/2/2 13:00,000000001157,2,EB_OS,2,East,0,0,,15222,0,0,0,0,0,0,0
2018/2/2 13:00,000000001157,3,WB_OS,1,West,0,0,,15222,0,0,0,0,0,0,0
2018/2/2 13:00,000000001157,4,WB_NS,1,West,0,0,,15222,0,0,0,0,0,0,0
2018/2/2 14:00,000000001157,1,EB_NS,2,East,23,0,,17838,87,1,20,0,1,1,0
2018/2/2 14:00,000000001157,2,EB_OS,2,East,0,0,,17838,0,0,0,0,0,0,0
2018/2/2 14:00,000000001157,3,WB_OS,1,West,0,0,,17838,0,0,0,0,0,0,0
2018/2/2 14:00,000000001157,4,WB_NS,1,West,0,0,,17838,0,0,0,0,0,0,0
2018/2/2 15:00,000000001157,1,EB_NS,2,East,30,0,,15658,100,1,26,0,2,1,0
2018/2/2 15:00,000000001157,2,EB_OS,2,East,0,0,,15658,0,0,0,0,0,0,0
2018/2/2 15:00,000000001157,3,WB_OS,1,West,0,0,,15658,0,0,0,0,0,0,0
2018/2/2 15:00,000000001157,4,WB_NS,1,West,0,0,,15658,0,0,0,0,0,0,0
2018/2/2 16:00,000000001157,1,EB_NS,2,East,38,0,,15227,105,0,34,0,4,0,0
2018/2/2 16:00,000000001157,2,EB_OS,2,East,0,0,,15227,0,0,0,0,0,0,0
2018/2/2 16:00,000000001157,3,WB_OS,1,West,0,0,,15227,0,0,0,0,0,0,0
2018/2/2 16:00,000000001157,4,WB_NS,1,West,0,0,,15227,0,0,0,0,0,0,0
2018/2/2 17:00,000000001157,1,EB_NS,2,East,41,0,,13699,73,0,38,0,3,0,0
2018/2/2 17:00,000000001157,2,EB_OS,2,East,0,0,,13699,0,0,0,0,0,0,0
2018/2/2 17:00,000000001157,3,WB_OS,1,West,0,0,,13699,0,0,0,0,0,0,0
2018/2/2 17:00,000000001157,4,WB_NS,1,West,0,0,,13699,0,0,0,0,0,0,0
2018/2/2 18:00,000000001157,1,EB_NS,2,East,37,0,,15503,54,0,35,0,1,1,0
2018/2/2 18:00,000000001157,2,EB_OS,2,East,0,0,,15503,0,0,0,0,0,0,0
2018/2/2 18:00,000000001157,3,WB_OS,1,West,0,0,,15503,0,0,0,0,0,0,0
2018/2/2 18:00,000000001157,4,WB_NS,1,West,0,0,,15503,0,0,0,0,0,0,0
2018/2/2 19:00,000000001157,1,EB_NS,2,East,19,0,,16433,105,0,17,0,1,1,0
2018/2/2 19:00,000000001157,2,EB_OS,2,East,0,0,,16433,0,0,0,0,0,0,0
2018/2/2 19:00,000000001157,3,WB_OS,1,West,0,0,,16433,0,0,0,0,0,0,0
2018/2/2 19:00,000000001157,4,WB_NS,1,West,0,0,,16433,0,0,0,0,0,0,0
2018/2/2 20:00,000000001157,1,EB_NS,2,East,26,0,,16934,77,0,24,0,1,1,0
2018/2/2 20:00,000000001157,2,EB_OS,2,East,0,0,,16934,0,0,0,0,0,0,0
2018/2/2 20:00,000000001157,3,WB_OS,1,West,0,0,,16934,0,0,0,0,0,0,0
2018/2/2 20:00,000000001157,4,WB_NS,1,West,0,0,,16934,0,0,0,0,0,0,0
2018/2/2 21:00,000000001157,1,EB_NS,2,East,26,0,,16763,38,0,25,0,1,0,0
2018/2/2 21:00,000000001157,2,EB_OS,2,East,0,0,,16763,0,0,0,0,0,0,0
2018/2/2 21:00,000000001157,3,WB_OS,1,West,0,0,,16763,0,0,0,0,0,0,0
2018/2/2 21:00,000000001157,4,WB_NS,1,West,0,0,,16763,0,0,0,0,0,0,0
2018/2/2 22:00,000000001157,1,EB_NS,2,East,16,0,,16719,0,0,16,0,0,0,0
2018/2/2 22:00,000000001157,2,EB_OS,2,East,0,0,,16719,0,0,0,0,0,0,0
2018/2/2 22:00,000000001157,3,WB_OS,1,West,0,0,,16719,0,0,0,0,0,0,0
2018/2/2 22:00,000000001157,4,WB_NS,1,West,0,0,,16719,0,0,0,0,0,0,0
2018/2/2 23:00,000000001157,1,EB_NS,2,East,11,0,,18712,91,0,10,0,0,1,0
2018/2/2 23:00,000000001157,2,EB_OS,2,East,0,0,,18712,0,0,0,0,0,0,0
2018/2/2 23:00,000000001157,3,WB_OS,1,West,0,0,,18712,0,0,0,0,0,0,0
2018/2/2 23:00,000000001157,4,WB_NS,1,West,0,0,,18712,0,0,0,0,0,0,0
2018/2/3 0:00,000000001157,1,EB_NS,2,East,0,0,,21111,0,0,0,0,0,0,0
2018/2/3 0:00,000000001157,2,EB_OS,2,East,0,0,,21111,0,0,0,0,0,0,0
2018/2/3 0:00,000000001157,3,WB_OS,1,West,0,0,,21111,0,0,0,0,0,0,0
2018/2/3 0:00,000000001157,4,WB_NS,1,West,0,0,,21111,0,0,0,0,0,0,0
2018/2/3 1:00,000000001157,1,EB_NS,2,East,3,0,,19167,333,0,2,0,1,0,0
2018/2/3 1:00,000000001157,2,EB_OS,2,East,0,0,,19167,0,0,0,0,0,0,0
2018/2/3 1:00,000000001157,3,WB_OS,1,West,0,0,,19167,0,0,0,0,0,0,0
2018/2/3 1:00,000000001157,4,WB_NS,1,West,0,0,,19167,0,0,0,0,0,0,0
2018/2/3 2:00,000000001157,1,EB_NS,2,East,5,0,,16944,0,0,5,0,0,0,0
2018/2/3 2:00,000000001157,2,EB_OS,2,East,0,0,,16944,0,0,0,0,0,0,0
2018/2/3 2:00,000000001157,3,WB_OS,1,West,0,0,,16944,0,0,0,0,0,0,0
2018/2/3 2:00,000000001157,4,WB_NS,1,West,0,0,,16944,0,0,0,0,0,0,0
2018/2/3 3:00,000000001157,1,EB_NS,2,East,3,0,,20370,333,0,2,0,1,0,0
2018/2/3 3:00,000000001157,2,EB_OS,2,East,0,0,,20370,0,0,0,0,0,0,0
2018/2/3 3:00,000000001157,3,WB_OS,1,West,0,0,,20370,0,0,0,0,0,0,0
2018/2/3 3:00,000000001157,4,WB_NS,1,West,0,0,,20370,0,0,0,0,0,0,0
2018/2/3 4:00,000000001157,1,EB_NS,2,East,0,0,,20556,0,0,0,0,0,0,0
2018/2/3 4:00,000000001157,2,EB_OS,2,East,0,0,,20556,0,0,0,0,0,0,0
2018/2/3 4:00,000000001157,3,WB_OS,1,West,0,0,,20556,0,0,0,0,0,0,0
2018/2/3 4:00,000000001157,4,WB_NS,1,West,0,0,,20556,0,0,0,0,0,0,0
2018/2/3 5:00,000000001157,1,EB_NS,2,East,0,0,,18542,0,0,0,0,0,0,0
2018/2/3 5:00,000000001157,2,EB_OS,2,East,0,0,,18542,0,0,0,0,0,0,0
2018/2/3 5:00,000000001157,3,WB_OS,1,West,0,0,,18542,0,0,0,0,0,0,0
2018/2/3 5:00,000000001157,4,WB_NS,1,West,0,0,,18542,0,0,0,0,0,0,0
2018/2/3 6:00,000000001157,1,EB_NS,2,East,12,0,,18032,83,0,11,0,0,1,0
2018/2/3 6:00,000000001157,2,EB_OS,2,East,0,0,,18032,0,0,0,0,0,0,0
2018/2/3 6:00,000000001157,3,WB_OS,1,West,0,0,,18032,0,0,0,0,0,0,0
2018/2/3 6:00,000000001157,4,WB_NS,1,West,0,0,,18032,0,0,0,0,0,0,0
2018/2/3 7:00,000000001157,1,EB_NS,2,East,5,0,,25389,0,0,5,0,0,0,0
2018/2/3 7:00,000000001157,2,EB_OS,2,East,0,0,,25389,0,0,0,0,0,0,0
2018/2/3 7:00,000000001157,3,WB_OS,1,West,0,0,,25389,0,0,0,0,0,0,0
2018/2/3 7:00,000000001157,4,WB_NS,1,West,0,0,,25389,0,0,0,0,0,0,0
2018/2/3 8:00,000000001157,1,EB_NS,2,East,9,0,,20124,444,0,5,0,0,4,0
2018/2/3 8:00,000000001157,2,EB_OS,2,East,0,0,,20124,0,0,0,0,0,0,0
2018/2/3 8:00,000000001157,3,WB_OS,1,West,0,0,,20124,0,0,0,0,0,0,0
2018/2/3 8:00,000000001157,4,WB_NS,1,West,0,0,,20124,0,0,0,0,0,0,0
2018/2/3 9:00,000000001157,1,EB_NS,2,East,10,0,,15528,0,0,10,0,0,0,0
2018/2/3 9:00,000000001157,2,EB_OS,2,East,0,0,,15528,0,0,0,0,0,0,0
2018/2/3 9:00,000000001157,3,WB_OS,1,West,0,0,,15528,0,0,0,0,0,0,0
2018/2/3 9:00,000000001157,4,WB_NS,1,West,0,0,,15528,0,0,0,0,0,0,0
2018/2/3 10:00,000000001157,1,EB_NS,2,East,13,0,,15192,231,0,10,0,2,1,0
2018/2/3 10:00,000000001157,2,EB_OS,2,East,0,0,,15192,0,0,0,0,0,0,0
2018/2/3 10:00,000000001157,3,WB_OS,1,West,0,0,,15192,0,0,0,0,0,0,0
2018/2/3 10:00,000000001157,4,WB_NS,1,West,0,0,,15192,0,0,0,0,0,0,0
2018/2/3 11:00,000000001157,1,EB_NS,2,East,28,0,,15883,107,0,25,0,3,0,0
2018/2/3 11:00,000000001157,2,EB_OS,2,East,0,0,,15883,0,0,0,0,0,0,0
2018/2/3 11:00,000000001157,3,WB_OS,1,West,0,0,,15883,0,0,0,0,0,0,0
2018/2/3 11:00,000000001157,4,WB_NS,1,West,0,0,,15883,0,0,0,0,0,0,0
2018/2/3 12:00,000000001157,1,EB_NS,2,East,32,0,,14557,62,0,30,0,1,1,0
2018/2/3 12:00,000000001157,2,EB_OS,2,East,0,0,,14557,0,0,0,0,0,0,0
2018/2/3 12:00,000000001157,3,WB_OS,1,West,0,0,,14557,0,0,0,0,0,0,0
2018/2/3 12:00,000000001157,4,WB_NS,1,West,0,0,,14557,0,0,0,0,0,0,0
2018/2/3 13:00,000000001157,1,EB_NS,2,East,21,0,,15198,0,1,20,0,0,0,0
2018/2/3 13:00,000000001157,2,EB_OS,2,East,0,0,,15198,0,0,0,0,0,0,0
2018/2/3 13:00,000000001157,3,WB_OS,1,West,0,0,,15198,0,0,0,0,0,0,0
2018/2/3 13:00,000000001157,4,WB_NS,1,West,0,0,,15198,0,0,0,0,0,0,0
2018/2/3 14:00,000000001157,1,EB_NS,2,East,22,0,,13851,0,0,22,0,0,0,0
2018/2/3 14:00,000000001157,2,EB_OS,2,East,0,0,,13851,0,0,0,0,0,0,0
2018/2/3 14:00,000000001157,3,WB_OS,1,West,0,0,,13851,0,0,0,0,0,0,0
2018/2/3 14:00,000000001157,4,WB_NS,1,West,0,0,,13851,0,0,0,0,0,0,0
2018/2/3 15:00,000000001157,1,EB_NS,2,East,8,0,,15312,0,0,8,0,0,0,0
2018/2/3 15:00,000000001157,2,EB_OS,2,East,0,0,,15312,0,0,0,0,0,0,0
2018/2/3 15:00,000000001157,3,WB_OS,1,West,0,0,,15312,0,0,0,0,0,0,0
2018/2/3 15:00,000000001157,4,WB_NS,1,West,0,0,,15312,0,0,0,0,0,0,0
2018/2/3 16:00,000000001157,1,EB_NS,2,East,19,0,,15819,105,0,17,0,1,1,0
2018/2/3 16:00,000000001157,2,EB_OS,2,East,0,0,,15819,0,0,0,0,0,0,0
2018/2/3 16:00,000000001157,3,WB_OS,1,West,0,0,,15819,0,0,0,0,0,0,0
2018/2/3 16:00,000000001157,4,WB_NS,1,West,0,0,,15819,0,0,0,0,0,0,0
2018/2/3 17:00,000000001157,1,EB_NS,2,East,0,0,,17500,0,0,0,0,0,0,0
2018/2/3 17:00,000000001157,2,EB_OS,2,East,0,0,,17500,0,0,0,0,0,0,0
2018/2/3 17:00,000000001157,3,WB_OS,1,West,0,0,,17500,0,0,0,0,0,0,0
2018/2/3 17:00,000000001157,4,WB_NS,1,West,0,0,,17500,0,0,0,0,0,0,0
2018/2/3 18:00,000000001157,1,EB_NS,2,East,3,0,,1944,0,1,2,0,0,0,0
2018/2/3 18:00,000000001157,2,EB_OS,2,East,0,0,,1944,0,0,0,0,0,0,0
2018/2/3 18:00,000000001157,3,WB_OS,1,West,0,0,,1944,0,0,0,0,0,0,0
2018/2/3 18:00,000000001157,4,WB_NS,1,West,0,0,,1944,0,0,0,0,0,0,0
2018/2/3 19:00,000000001157,1,EB_NS,2,East,35,0,,14786,29,0,34,0,0,1,0
2018/2/3 19:00,000000001157,2,EB_OS,2,East,0,0,,14786,0,0,0,0,0,0,0
2018/2/3 19:00,000000001157,3,WB_OS,1,West,0,0,,14786,0,0,0,0,0,0,0
2018/2/3 19:00,000000001157,4,WB_NS,1,West,0,0,,14786,0,0,0,0,0,0,0
2018/2/3 20:00,000000001157,1,EB_NS,2,East,11,0,,17146,182,0,9,0,1,1,0
2018/2/3 20:00,000000001157,2,EB_OS,2,East,0,0,,17146,0,0,0,0,0,0,0
2018/2/3 20:00,000000001157,3,WB_OS,1,West,0,0,,17146,0,0,0,0,0,0,0
