Sdate,Cosit,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,AvgSpeed,PmlHGV,Class1Volume,Class2Volume,Class3Volume,Class4Volume,Class5Volume,Class6Volume
2018/1/1 1:30,000000001157,3,WB_OS,1,West,0,16,Holiday,19514,0,0,0,0,0,0,0
2018/1/1 1:30,000000001157,4,WB_NS,1,West,0,16,Holiday,19514,0,0,0,0,0,0,0
2018/1/1 1:35,000000001157,1,EB_NS,2,East,2,16,Holiday,20694,0,0,2,0,0,0,0
2018/1/1 1:35,000000001157,2,EB_OS,2,East,0,16,Holiday,20694,0,0,0,0,0,0,0
2018/1/1 1:35,000000001157,3,WB_OS,1,West,0,16,Holiday,20694,0,0,0,0,0,0,0
2018/1/1 1:35,000000001157,4,WB_NS,1,West,0,16,Holiday,20694,0,0,0,0,0,0,0
2018/1/1 1:40,000000001157,1,EB_NS,2,East,4,16,Holiday,18264,0,0,4,0,0,0,0
2018/1/1 1:40,000000001157,2,EB_OS,2,East,0,16,Holiday,18264,0,0,0,0,0,0,0
2018/1/1 1:40,000000001157,3,WB_OS,1,West,0,16,Holiday,18264,0,0,0,0,0,0,0
2018/1/1 1:40,000000001157,4,WB_NS,1,West,0,16,Holiday,18264,0,0,0,0,0,0,0
2018/1/1 1:45,000000001157,1,EB_NS,2,East,6,16,Holiday,18565,0,0,6,0,0,0,0
2018/1/1 1:45,000000001157,2,EB_OS,2,East,0,16,Holiday,18565,0,0,0,0,0,0,0
2018/1/1 1:45,000000001157,3,WB_OS,1,West,0,16,Holiday,18565,0,0,0,0,0,0,0
2018/1/1 1:45,000000001157,4,WB_NS,1,West,0,16,Holiday,18565,0,0,0,0,0,0,0
2018/1/1 1:50,000000001157,1,EB_NS,2,East,7,16,Holiday,22341,0,0,7,0,0,0,0
2018/1/1 1:50,000000001157,2,EB_OS,2,East,0,16,Holiday,22341,0,0,0,0,0,0,0
2018/1/1 1:50,000000001157,3,WB_OS,1,West,0,16,Holiday,22341,0,0,0,0,0,0,0
2018/1/1 1:50,000000001157,4,WB_NS,1,West,0,16,Holiday,22341,0,0,0,0,0,0,0
2018/1/1 1:55,000000001157,1,EB_NS,2,East,2,16,Holiday,17362,0,0,2,0,0,0,0
2018/1/1 1:55,000000001157,2,EB_OS,2,East,0,16,Holiday,17362,0,0,0,0,0,0,0
2018/1/1 1:55,000000001157,3,WB_OS,1,West,0,16,Holiday,17362,0,0,0,0,0,0,0
2018/1/1 1:55,000000001157,4,WB_NS,1,West,0,16,Holiday,17362,0,0,0,0,0,0,0
2018/1/1 2:00,000000001157,1,EB_NS,2,East,6,16,Holiday,18380,167,0,5,0,1,0,0
2018/1/1 2:00,000000001157,2,EB_OS,2,East,0,16,Holiday,18380,0,0,0,0,0,0,0
2018/1/1 2:00,000000001157,3,WB_OS,1,West,0,16,Holiday,18380,0,0,0,0,0,0,0
2018/1/1 2:00,000000001157,4,WB_NS,1,West,0,16,Holiday,18380,0,0,0,0,0,0,0
2018/1/1 2:05,000000001157,1,EB_NS,2,East,6,16,Holiday,17315,0,0,6,0,0,0,0
2018/1/1 2:05,000000001157,2,EB_OS,2,East,0,16,Holiday,17315,0,0,0,0,0,0,0
2018/1/1 2:05,000000001157,3,WB_OS,1,West,0,16,Holiday,17315,0,0,0,0,0,0,0
2018/1/1 2:05,000000001157,4,WB_NS,1,West,0,16,Holiday,17315,0,0,0,0,0,0,0
2018/1/1 2:10,000000001157,1,EB_NS,2,East,3,16,Holiday,17593,0,0,3,0,0,0,0
2018/1/1 2:10,000000001157,2,EB_OS,2,East,0,16,Holiday,17593,0,0,0,0,0,0,0
2018/1/1 2:10,000000001157,3,WB_OS,1,West,0,16,Holiday,17593,0,0,0,0,0,0,0
2018/1/1 2:10,000000001157,4,WB_NS,1,West,0,16,Holiday,17593,0,0,0,0,0,0,0
2018/1/1 2:15,000000001157,1,EB_NS,2,East,4,16,Holiday,19931,0,0,4,0,0,0,0
2018/1/1 2:15,000000001157,2,EB_OS,2,East,0,16,Holiday,19931,0,0,0,0,0,0,0
2018/1/1 2:15,000000001157,3,WB_OS,1,West,0,16,Holiday,19931,0,0,0,0,0,0,0
2018/1/1 2:15,000000001157,4,WB_NS,1,West,0,16,Holiday,19931,0,0,0,0,0,0,0
2018/1/1 2:20,000000001157,1,EB_NS,2,East,3,16,Holiday,18241,0,0,3,0,0,0,0
2018/1/1 2:20,000000001157,2,EB_OS,2,East,0,16,Holiday,18241,0,0,0,0,0,0,0
2018/1/1 2:20,000000001157,3,WB_OS,1,West,0,16,Holiday,18241,0,0,0,0,0,0,0
2018/1/1 2:20,000000001157,4,WB_NS,1,West,0,16,Holiday,18241,0,0,0,0,0,0,0
2018/1/1 2:25,000000001157,1,EB_NS,2,East,6,16,Holiday,19028,0,0,6,0,0,0,0
2018/1/1 2:25,000000001157,2,EB_OS,2,East,0,16,Holiday,19028,0,0,0,0,0,0,0
2018/1/1 2:25,000000001157,3,WB_OS,1,West,0,16,Holiday,19028,0,0,0,0,0,0,0
2018/1/1 2:25,000000001157,4,WB_NS,1,West,0,16,Holiday,19028,0,0,0,0,0,0,0
2018/1/1 2:30,000000001157,1,EB_NS,2,East,5,16,Holiday,22556,0,0,5,0,0,0,0
2018/1/1 2:30,000000001157,2,EB_OS,2,East,0,16,Holiday,22556,0,0,0,0,0,0,0
2018/1/1 2:30,000000001157,3,WB_OS,1,West,0,16,Holiday,22556,0,0,0,0,0,0,0
2018/1/1 2:30,000000001157,4,WB_NS,1,West,0,16,Holiday,22556,0,0,0,0,0,0,0
2018/1/1 2:35,000000001157,1,EB_NS,2,East,2,16,Holiday,18194,0,0,2,0,0,0,0
2018/1/1 2:35,000000001157,2,EB_OS,2,East,0,16,Holiday,18194,0,0,0,0,0,0,0
2018/1/1 2:35,000000001157,3,WB_OS,1,West,0,16,Holiday,18194,0,0,0,0,0,0,0
2018/1/1 2:35,000000001157,4,WB_NS,1,West,0,16,Holiday,18194,0,0,0,0,0,0,0
2018/1/1 2:40,000000001157,1,EB_NS,2,East,6,16,Holiday,22037,0,0,6,0,0,0,0
2018/1/1 2:40,000000001157,2,EB_OS,2,East,0,16,Holiday,22037,0,0,0,0,0,0,0
2018/1/1 2:40,000000001157,3,WB_OS,1,West,0,16,Holiday,22037,0,0,0,0,0,0,0
2018/1/1 2:40,000000001157,4,WB_NS,1,West,0,16,Holiday,22037,0,0,0,0,0,0,0
2018/1/1 2:45,000000001157,1,EB_NS,2,East,3,16,Holiday,22963,0,0,3,0,0,0,0
2018/1/1 2:45,000000001157,2,EB_OS,2,East,0,16,Holiday,22963,0,0,0,0,0,0,0
2018/1/1 2:45,000000001157,3,WB_OS,1,West,0,16,Holiday,22963,0,0,0,0,0,0,0
2018/1/1 2:45,000000001157,4,WB_NS,1,West,0,16,Holiday,22963,0,0,0,0,0,0,0
2018/1/1 2:50,000000001157,1,EB_NS,2,East,3,16,Holiday,21759,0,0,3,0,0,0,0
2018/1/1 2:50,000000001157,2,EB_OS,2,East,0,16,Holiday,21759,0,0,0,0,0,0,0
2018/1/1 2:50,000000001157,3,WB_OS,1,West,0,16,Holiday,21759,0,0,0,0,0,0,0
2018/1/1 2:50,000000001157,4,WB_NS,1,West,0,16,Holiday,21759,0,0,0,0,0,0,0
2018/1/1 2:55,000000001157,1,EB_NS,2,East,2,16,Holiday,17639,0,0,2,0,0,0,0
2018/1/1 2:55,000000001157,2,EB_OS,2,East,0,16,Holiday,17639,0,0,0,0,0,0,0
2018/1/1 2:55,000000001157,3,WB_OS,1,West,0,16,Holiday,17639,0,0,0,0,0,0,0
2018/1/1 2:55,000000001157,4,WB_NS,1,West,0,16,Holiday,17639,0,0,0,0,0,0,0
2018/1/1 3:00,000000001157,1,EB_NS,2,East,2,16,Holiday,22639,0,0,2,0,0,0,0
2018/1/1 3:00,000000001157,2,EB_OS,2,East,0,16,Holiday,22639,0,0,0,0,0,0,0
2018/1/1 3:00,000000001157,3,WB_OS,1,West,0,16,Holiday,22639,0,0,0,0,0,0,0
2018/1/1 3:00,000000001157,4,WB_NS,1,West,0,16,Holiday,22639,0,0,0,0,0,0,0
2018/1/1 3:05,000000001157,1,EB_NS,2,East,6,16,Holiday,20232,0,0,6,0,0,0,0
2018/1/1 3:05,000000001157,2,EB_OS,2,East,0,16,Holiday,20232,0,0,0,0,0,0,0
2018/1/1 3:05,000000001157,3,WB_OS,1,West,0,16,Holiday,20232,0,0,0,0,0,0,0
2018/1/1 3:05,000000001157,4,WB_NS,1,West,0,16,Holiday,20232,0,0,0,0,0,0,0
2018/1/1 3:10,000000001157,1,EB_NS,2,East,5,16,Holiday,21889,0,0,5,0,0,0,0
2018/1/1 3:10,000000001157,2,EB_OS,2,East,0,16,Holiday,21889,0,0,0,0,0,0,0
2018/1/1 3:10,000000001157,3,WB_OS,1,West,0,16,Holiday,21889,0,0,0,0,0,0,0
2018/1/1 3:10,000000001157,4,WB_NS,1,West,0,16,Holiday,21889,0,0,0,0,0,0,0
2018/1/1 3:15,000000001157,1,EB_NS,2,East,3,16,Holiday,21574,0,0,3,0,0,0,0
2018/1/1 3:15,000000001157,2,EB_OS,2,East,0,16,Holiday,21574,0,0,0,0,0,0,0
2018/1/1 3:15,000000001157,3,WB_OS,1,West,0,16,Holiday,21574,0,0,0,0,0,0,0
2018/1/1 3:15,000000001157,4,WB_NS,1,West,0,16,Holiday,21574,0,0,0,0,0,0,0
2018/1/1 3:20,000000001157,1,EB_NS,2,East,2,16,Holiday,19583,0,0,2,0,0,0,0
2018/1/1 3:20,000000001157,2,EB_OS,2,East,0,16,Holiday,19583,0,0,0,0,0,0,0
2018/1/1 3:20,000000001157,3,WB_OS,1,West,0,16,Holiday,19583,0,0,0,0,0,0,0
2018/1/1 3:20,000000001157,4,WB_NS,1,West,0,16,Holiday,19583,0,0,0,0,0,0,0
2018/1/1 3:25,000000001157,1,EB_NS,2,East,4,16,Holiday,19722,0,0,4,0,0,0,0
2018/1/1 3:25,000000001157,2,EB_OS,2,East,0,16,Holiday,19722,0,0,0,0,0,0,0
2018/1/1 3:25,000000001157,3,WB_OS,1,West,0,16,Holiday,19722,0,0,0,0,0,0,0
2018/1/1 3:25,000000001157,4,WB_NS,1,West,0,16,Holiday,19722,0,0,0,0,0,0,0
2018/1/1 3:30,000000001157,1,EB_NS,2,East,3,16,Holiday,16389,0,0,3,0,0,0,0
2018/1/1 3:30,000000001157,2,EB_OS,2,East,0,16,Holiday,16389,0,0,0,0,0,0,0
2018/1/1 3:30,000000001157,3,WB_OS,1,West,0,16,Holiday,16389,0,0,0,0,0,0,0
2018/1/1 3:30,000000001157,4,WB_NS,1,West,0,16,Holiday,16389,0,0,0,0,0,0,0
2018/1/1 3:35,000000001157,1,EB_NS,2,East,1,16,Holiday,18889,0,0,1,0,0,0,0
2018/1/1 3:35,000000001157,2,EB_OS,2,East,0,16,Holiday,18889,0,0,0,0,0,0,0
2018/1/1 3:35,000000001157,3,WB_OS,1,West,0,16,Holiday,18889,0,0,0,0,0,0,0
2018/1/1 3:35,000000001157,4,WB_NS,1,West,0,16,Holiday,18889,0,0,0,0,0,0,0
2018/1/1 3:40,000000001157,1,EB_NS,2,East,3,16,Holiday,19908,0,0,3,0,0,0,0
2018/1/1 3:40,000000001157,2,EB_OS,2,East,0,16,Holiday,19908,0,0,0,0,0,0,0
2018/1/1 3:40,000000001157,3,WB_OS,1,West,0,16,Holiday,19908,0,0,0,0,0,0,0
2018/1/1 3:40,000000001157,4,WB_NS,1,West,0,16,Holiday,19908,0,0,0,0,0,0,0
2018/1/1 3:45,000000001157,1,EB_NS,2,East,2,16,Holiday,19583,0,0,2,0,0,0,0
2018/1/1 3:45,000000001157,2,EB_OS,2,East,0,16,Holiday,19583,0,0,0,0,0,0,0
2018/1/1 3:45,000000001157,3,WB_OS,1,West,0,16,Holiday,19583,0,0,0,0,0,0,0
2018/1/1 3:45,000000001157,4,WB_NS,1,West,0,16,Holiday,19583,0,0,0,0,0,0,0
2018/1/1 3:50,000000001157,1,EB_NS,2,East,4,16,Holiday,20833,0,0,4,0,0,0,0
2018/1/1 3:50,000000001157,2,EB_OS,2,East,0,16,Holiday,20833,0,0,0,0,0,0,0
2018/1/1 3:50,000000001157,3,WB_OS,1,West,0,16,Holiday,20833,0,0,0,0,0,0,0
2018/1/1 3:50,000000001157,4,WB_NS,1,West,0,16,Holiday,20833,0,0,0,0,0,0,0
2018/1/1 3:55,000000001157,1,EB_NS,2,East,2,16,Holiday,22500,0,0,2,0,0,0,0
2018/1/1 3:55,000000001157,2,EB_OS,2,East,0,16,Holiday,22500,0,0,0,0,0,0,0
2018/1/1 3:55,000000001157,3,WB_OS,1,West,0,16,Holiday,22500,0,0,0,0,0,0,0
2018/1/1 3:55,000000001157,4,WB_NS,1,West,0,16,Holiday,22500,0,0,0,0,0,0,0
2018/1/1 4:00,000000001157,1,EB_NS,2,East,0,16,Holiday,22500,0,0,0,0,0,0,0
2018/1/1 4:00,000000001157,2,EB_OS,2,East,0,16,Holiday,22500,0,0,0,0,0,0,0
2018/1/1 4:00,000000001157,3,WB_OS,1,West,0,16,Holiday,22500,0,0,0,0,0,0,0
2018/1/1 4:00,000000001157,4,WB_NS,1,West,0,16,Holiday,22500,0,0,0,0,0,0,0
2018/1/1 4:05,000000001157,1,EB_NS,2,East,3,16,Holiday,17500,0,0,3,0,0,0,0
2018/1/1 4:05,000000001157,2,EB_OS,2,East,0,16,Holiday,17500,0,0,0,0,0,0,0
2018/1/1 4:05,000000001157,3,WB_OS,1,West,0,16,Holiday,17500,0,0,0,0,0,0,0
2018/1/1 4:05,000000001157,4,WB_NS,1,West,0,16,Holiday,17500,0,0,0,0,0,0,0
2018/1/1 4:10,000000001157,1,EB_NS,2,East,3,16,Holiday,18796,0,0,3,0,0,0,0
2018/1/1 4:10,000000001157,2,EB_OS,2,East,0,16,Holiday,18796,0,0,0,0,0,0,0
2018/1/1 4:10,000000001157,3,WB_OS,1,West,0,16,Holiday,18796,0,0,0,0,0,0,0
2018/1/1 4:10,000000001157,4,WB_NS,1,West,0,16,Holiday,18796,0,0,0,0,0,0,0
2018/1/1 4:15,000000001157,1,EB_NS,2,East,6,16,Holiday,23843,0,0,6,0,0,0,0
2018/1/1 4:15,000000001157,2,EB_OS,2,East,0,16,Holiday,23843,0,0,0,0,0,0,0
2018/1/1 4:15,000000001157,3,WB_OS,1,West,0,16,Holiday,23843,0,0,0,0,0,0,0
2018/1/1 4:15,000000001157,4,WB_NS,1,West,0,16,Holiday,23843,0,0,0,0,0,0,0
2018/1/1 4:20,000000001157,1,EB_NS,2,East,5,16,Holiday,18556,0,0,5,0,0,0,0
2018/1/1 4:20,000000001157,2,EB_OS,2,East,0,16,Holiday,18556,0,0,0,0,0,0,0
2018/1/1 4:20,000000001157,3,WB_OS,1,West,0,16,Holiday,18556,0,0,0,0,0,0,0
2018/1/1 4:20,000000001157,4,WB_NS,1,West,0,16,Holiday,18556,0,0,0,0,0,0,0
2018/1/1 4:25,000000001157,1,EB_NS,2,East,0,16,Holiday,18556,0,0,0,0,0,0,0
2018/1/1 4:25,000000001157,2,EB_OS,2,East,0,16,Holiday,18556,0,0,0,0,0,0,0
2018/1/1 4:25,000000001157,3,WB_OS,1,West,0,16,Holiday,18556,0,0,0,0,0,0,0
2018/1/1 4:25,000000001157,4,WB_NS,1,West,0,16,Holiday,18556,0,0,0,0,0,0,0
2018/1/1 4:30,000000001157,1,EB_NS,2,East,1,16,Holiday,25833,0,0,1,0,0,0,0
2018/1/1 4:30,000000001157,2,EB_OS,2,East,0,16,Holiday,25833,0,0,0,0,0,0,0
2018/1/1 4:30,000000001157,3,WB_OS,1,West,0,16,Holiday,25833,0,0,0,0,0,0,0
2018/1/1 4:30,000000001157,4,WB_NS,1,West,0,16,Holiday,25833,0,0,0,0,0,0,0
2018/1/1 4:35,000000001157,1,EB_NS,2,East,1,16,Holiday,17778,0,0,1,0,0,0,0
2018/1/1 4:35,000000001157,2,EB_OS,2,East,0,16,Holiday,17778,0,0,0,0,0,0,0
2018/1/1 4:35,000000001157,3,WB_OS,1,West,0,16,Holiday,17778,0,0,0,0,0,0,0
2018/1/1 4:35,000000001157,4,WB_NS,1,West,0,16,Holiday,17778,0,0,0,0,0,0,0
2018/1/1 4:40,000000001157,1,EB_NS,2,East,3,16,Holiday,18426,0,0,3,0,0,0,0
2018/1/1 4:40,000000001157,2,EB_OS,2,East,0,16,Holiday,18426,0,0,0,0,0,0,0
2018/1/1 4:40,000000001157,3,WB_OS,1,West,0,16,Holiday,18426,0,0,0,0,0,0,0
2018/1/1 4:40,000000001157,4,WB_NS,1,West,0,16,Holiday,18426,0,0,0,0,0,0,0
2018/1/1 4:45,000000001157,1,EB_NS,2,East,1,16,Holiday,13056,0,0,1,0,0,0,0
2018/1/1 4:45,000000001157,2,EB_OS,2,East,0,16,Holiday,13056,0,0,0,0,0,0,0
2018/1/1 4:45,000000001157,3,WB_OS,1,West,0,16,Holiday,13056,0,0,0,0,0,0,0
2018/1/1 4:45,000000001157,4,WB_NS,1,West,0,16,Holiday,13056,0,0,0,0,0,0,0
2018/1/1 4:50,000000001157,1,EB_NS,2,East,2,16,Holiday,19583,0,0,2,0,0,0,0
2018/1/1 4:50,000000001157,2,EB_OS,2,East,0,16,Holiday,19583,0,0,0,0,0,0,0
2018/1/1 4:50,000000001157,3,WB_OS,1,West,0,16,Holiday,19583,0,0,0,0,0,0,0
2018/1/1 4:50,000000001157,4,WB_NS,1,West,0,16,Holiday,19583,0,0,0,0,0,0,0
2018/1/1 4:55,000000001157,1,EB_NS,2,East,2,16,Holiday,22778,0,0,2,0,0,0,0
2018/1/1 4:55,000000001157,2,EB_OS,2,East,0,16,Holiday,22778,0,0,0,0,0,0,0
2018/1/1 4:55,000000001157,3,WB_OS,1,West,0,16,Holiday,22778,0,0,0,0,0,0,0
2018/1/1 4:55,000000001157,4,WB_NS,1,West,0,16,Holiday,22778,0,0,0,0,0,0,0
2018/1/1 5:00,000000001157,1,EB_NS,2,East,3,16,Holiday,15834,0,0,3,0,0,0,0
2018/1/1 5:00,000000001157,2,EB_OS,2,East,0,16,Holiday,15834,0,0,0,0,0,0,0
2018/1/1 5:00,000000001157,3,WB_OS,1,West,0,16,Holiday,15834,0,0,0,0,0,0,0
2018/1/1 5:00,000000001157,4,WB_NS,1,West,0,16,Holiday,15834,0,0,0,0,0,0,0
2018/1/1 5:05,000000001157,1,EB_NS,2,East,6,16,Holiday,17176,0,0,6,0,0,0,0
2018/1/1 5:05,000000001157,2,EB_OS,2,East,0,16,Holiday,17176,0,0,0,0,0,0,0
2018/1/1 5:05,000000001157,3,WB_OS,1,West,0,16,Holiday,17176,0,0,0,0,0,0,0
2018/1/1 5:05,000000001157,4,WB_NS,1,West,0,16,Holiday,17176,0,0,0,0,0,0,0
2018/1/1 5:10,000000001157,1,EB_NS,2,East,5,16,Holiday,20611,0,0,5,0,0,0,0
2018/1/1 5:10,000000001157,2,EB_OS,2,East,0,16,Holiday,20611,0,0,0,0,0,0,0
2018/1/1 5:10,000000001157,3,WB_OS,1,West,0,16,Holiday,20611,0,0,0,0,0,0,0
2018/1/1 5:10,000000001157,4,WB_NS,1,West,0,16,Holiday,20611,0,0,0,0,0,0,0
2018/1/1 5:15,000000001157,1,EB_NS,2,East,3,16,Holiday,17222,0,0,3,0,0,0,0
2018/1/1 5:15,000000001157,2,EB_OS,2,East,0,16,Holiday,17222,0,0,0,0,0,0,0
2018/1/1 5:15,000000001157,3,WB_OS,1,West,0,16,Holiday,17222,0,0,0,0,0,0,0
